BKGD_Leading_Jet_Mass_[GeV],BKGD_Subleading_Jet_Mass_[GeV]
74.66010348037673,382.77028382430143
125.69838581222683,207.31945065566862
117.55789944534145,47.36398515204778
288.92698083755505,950.8741843695716
494.09005368745727,526.3787843230987
93.50493474007651,64.10595810278522
47.44897482033786,205.29545857743278
166.41761106996594,817.9610443263517
194.78877963515512,103.7528030424606
91.15889956717898,294.72494654391187
114.22558787159878,173.07616329056214
150.09947892079322,27.198488581117882
513.2967654766309,417.68330130796
458.9237736412121,333.7809701561048
38.129293094975104,893.3593396854552
83.81877368810494,513.1965997133565
184.73356842492555,234.6455450419084
118.54490558421425,71.96691679001786
83.68900330215821,26.135608771644144
122.4237883418215,349.4921276407496
177.7005640185126,292.6967662442563
58.68544299468261,148.4198875289331
35.085937691906786,321.0886516465704
203.13450934008773,422.6628765965768
97.01635724487555,74.25571482277034
167.73231758408508,272.95383182814
144.46869961711442,237.44025836613125
64.08704223187664,476.05120986820424
178.0604921232124,147.05684304310515
148.86117040084736,165.62943322598434
143.70574254719986,89.6473602282217
319.921447953526,118.33632653952918
68.9936092819385,55.30857801212147
392.6205130902887,327.48808833975176
149.57541766372054,66.69034634071369
70.39251913530967,121.87776532439973
138.7403195271142,78.00592277682246
244.80741962025257,103.17162369780738
46.9585117141148,235.5957780380026
276.81479930627677,107.87607996116404
91.4404337518702,233.0161041986579
118.17218399650254,194.28785397775914
146.86972842459903,253.50784519285716
177.637442425986,373.89238056536345
126.44537808064894,54.37165997554679
292.87767450126853,31.319821901012666
179.19046065565018,562.3579033171477
416.92389790716254,167.97993497813619
144.34859594133536,207.03212661322195
377.56501885303794,788.8910476299193
50.63030886437943,45.97552215524691
49.36345948120439,252.85895136095462
201.37425940554817,960.6313581210215
153.4543594602962,134.91525288686825
373.00580921116125,91.81777864833371
103.30415552038261,131.14858574373
120.78796261543037,55.442629649544756
244.916833665034,38.79588424830317
268.41164476570856,65.81034241837173
185.24550685816143,676.076335787015
124.31904435227524,176.60790341849875
135.7238239046688,78.24412565407818
61.41082833043552,213.83564746843516
496.6058304076975,364.2581420912169
52.8211940295861,102.78729797616857
227.46796197812324,153.98495124811316
36.56166340396694,129.16669195230273
113.4717318057012,316.17789103505345
124.42259022551106,181.39181182149474
149.55712539241142,206.83599332118712
73.30814345275574,312.69574612686944
95.55562226730143,282.3651935703485
395.143242339489,189.1610921379323
152.5438146826497,366.7119209162425
302.65921948419765,92.68800600622936
254.3919971976432,181.42612281237697
763.7833343014591,338.61812391186277
263.24374721478017,51.24875873120669
366.8863926807604,421.67094544514964
265.5210205437597,179.15972012323073
252.14400395747438,71.55186384059233
81.05759354310815,108.07390383311748
97.54379031919997,450.06555992531867
152.67264758135724,324.04530737795886
71.43037430565424,71.82079084819274
157.0312886372109,208.51147823187915
231.65491179963684,152.23428230740564
173.58681142014547,285.606636676136
315.5769695767094,555.4830087295444
356.456901984117,505.80427447887917
51.92856043506849,142.28761648644675
96.75482180877252,68.65221755174552
115.01575902624111,59.16582158052016
92.8580731718106,591.326845031597
67.49171635896397,237.7199535254333
378.79399183892843,88.33912670400922
184.06717126033183,149.6328755723308
76.15642079736445,396.02540890210827
82.58956986168407,193.9428458231209
330.22456566924257,342.86896424319974
228.24915816713553,76.09296030813664
64.94131749537684,107.00772455951596
96.94832077599806,440.327599339064
200.7983425305039,250.28034842585404
98.58258128681378,373.38281922168795
79.2351010401816,166.86835017958137
167.06340846063833,176.97357683255578
431.2701967934891,208.0965282251025
45.919518180181825,211.7195348494565
419.50266440490674,79.53964339466532
302.31687659505224,417.2236465162468
57.9726011258123,115.37296058915852
173.1403613100825,346.8196615823979
110.68111709662217,164.8308640020367
169.7967657041585,509.13486219282026
328.13032040346366,553.541185776047
136.55377140914408,361.9558045468037
48.17612770232997,146.10951709669015
49.87028891106772,123.09786830865131
412.9388616192292,525.1571578126726
78.82420796850293,68.1167911685969
28.360310872446004,533.663967560657
347.2428168606865,485.1096344838388
339.827996416495,247.77605393243923
120.02395898136984,87.5989116656406
98.77543254097077,147.3812464665352
149.45466375747938,84.99944633419871
229.63373036597162,145.02984393754605
168.8335466919554,366.96516147679205
157.87647479320725,83.63128097107983
130.92981081039844,31.525879449123543
91.5691461164105,77.56434519440317
369.5783956240479,139.7756970638356
244.80140146248985,462.15729424044724
205.88772567252528,87.82309784484171
540.724080515995,308.42451446770104
151.7254988831594,216.65098161005233
172.45321806518726,171.5341616801422
223.69566456244792,104.09958562311053
148.8563446412896,377.58445333835095
682.9215197392889,194.9583970682228
224.3071190355376,248.9317138281279
162.10021792059774,530.9008539993525
353.15984742567343,57.180806078304975
287.5593236590916,200.24381901728864
128.5649836580853,30.01423425711758
259.54989504171317,305.86485061287493
342.9308102238415,159.87010519319267
435.78243634488484,436.84242957278246
242.8118122207441,317.95589628916065
205.37003206472357,59.47287781218426
94.42903676086037,146.86546696997078
139.8592576011914,266.8620800337505
301.53324223977796,209.64184387860132
535.9264800648108,245.0982545421833
267.0873884906022,251.69748743986148
53.48722338559272,119.35971082998678
117.07452812299444,30.039541394080366
111.60165864204302,338.2534716024397
195.72369815606064,62.54195500749586
550.7247252807082,238.5575574437189
65.42244292224225,232.27628395762363
123.02236838472503,174.8374337268998
152.58490497984948,276.25741958745215
380.8322793840389,340.1040035252752
433.00548075190255,68.54924843733001
67.04025701870178,198.47057282264365
180.10545122447544,29.910954661359387
76.74389384956913,363.04461878327083
397.9204544543324,596.7292028463215
278.87949262824725,201.45577560022167
159.42349312958126,133.9407637192935
113.77523454238546,221.28788168000804
598.882557780309,164.02371763549021
93.31279651188807,100.99198597320739
248.65337594381472,274.71405311800714
622.2681637789441,89.84040428338999
233.86845988724662,444.0053725103128
321.8476946420104,358.516033487062
102.85027276391824,62.519249507407906
105.54043392888224,176.18892276664553
183.8637330631121,190.3390361914972
381.4699547045018,157.0408581300125
169.93791484881186,227.98989548716884
61.13719241980479,367.6797478128409
528.0591751422546,130.45507015544655
103.40017642605629,143.39278944330542
385.99709562618756,164.17840503043652
199.85388551078995,115.22630346688517
83.26724045056285,141.02245796274994
270.5876469225481,54.07854943693484
671.3019386596172,159.82823677949858
79.26530677406208,546.2692322752506
142.71035776045122,333.82406638263353
63.53383177043834,141.13652067714236
99.45118070565968,43.90397271609446
57.87706297913442,178.08487093660847
275.44070892249823,36.10539850373298
130.0180775784159,233.83540690648277
225.75923640810416,305.20057461426495
217.18291989560979,162.80195244921828
470.4899596692069,61.163293292932245
313.6252901087884,65.48410662905343
139.72509971003896,133.34919787106844
153.12811442589373,88.35575339366632
98.26971295444116,143.75366241344568
95.56255429411108,79.06694385115718
82.85628860782701,65.51557994172677
69.54494084686776,188.390854523208
153.23859405042214,52.103275258215376
259.5083602997914,433.04949557803013
59.682008987812466,76.38648424826876
308.03235463715777,53.387186893625866
82.23904955830575,136.53245586244557
279.30136898476565,181.67232186403083
514.2604721150608,546.1988505144935
114.86495512911023,69.91449003611096
217.71514851887466,47.20782804094376
520.8945696286448,221.97136200337258
720.9887322414666,167.63155196133383
152.7339350066233,413.6889468149328
285.5715246081606,53.64724258794797
492.96475833797695,74.58465443770432
186.31065139221985,64.16203157208521
390.67327584624843,70.52784938253008
259.0826924133029,85.08765462912197
256.0193315277377,173.19945294342082
148.7609287825894,116.85812147110438
178.14974198083,120.98744082836848
57.47371069777265,51.76929067580748
192.29434537947967,153.17399748603654
102.72660753020227,117.38769308106433
119.2913857078941,45.826372906848086
319.1472653514182,30.148160361060985
114.96112465551379,424.8800089454302
585.0159011808447,207.76641189073857
291.006945282232,240.41176733323607
130.4248396005138,428.295068744645
83.8041344151685,39.661189157480784
352.148462126473,198.94898090597303
223.2889949643173,265.4099947209288
314.82214640691,170.67854524326233
205.19117210095493,193.6758271797859
134.62794809636554,132.71224442630864
655.959188418076,191.95749276129115
85.39598876970477,74.78520952788618
394.62910231221133,201.81954084910677
684.11079027329,36.068607788319625
124.90901210380956,79.18824252325251
357.57536945966456,271.6855986523073
262.3923052337134,162.25007386716592
467.45814339057205,62.996531271197604
234.06218390000234,113.48514406236315
79.39947364746362,237.22395004992512
231.37979194035614,150.5727123723652
207.6625096726858,65.9939786060547
384.4574896967841,342.7302377740532
86.79140692598453,57.951141243288895
175.00183359963017,235.17454348599753
118.33103994093287,406.55258941593974
136.19664024814384,300.6103203458645
219.19124553115603,75.45230404778884
128.82762657772727,201.43466012809998
285.3352867723483,99.20642540610365
51.24788493449653,371.11785969860017
100.4997032581553,659.7291700794551
305.0700590641613,143.3371440658202
299.113069930361,178.67615626533032
81.34526452456385,140.47044588819156
58.4739656012204,132.60620362664676
102.10929930809966,76.82299184511098
144.11549823505595,56.7917895081684
123.95220009363366,292.60524678147345
231.5655203895978,390.5491331662185
84.00985305198266,333.9180852409375
147.83870983284234,192.2179647434632
404.458548537902,633.7380840889599
292.0829164113037,88.83265154200775
147.9883378084362,291.80385979588686
238.18577383788943,303.27819387498704
332.7593525713256,71.23473794987967
357.96429968309,115.75613042998226
259.17111826212704,69.18134241070007
216.7097867821314,101.93344356220206
62.13053032494369,184.3837505198406
392.93122521633364,248.00194799794292
43.1077260967626,146.1194781998383
247.0628439322549,441.4417720912338
337.81503341538655,101.20119689713147
134.35975902128277,65.64872144547591
220.27559091131812,130.44462598781888
84.30941782183224,381.3416613392749
49.67214496508259,205.37488624774684
241.21395201478379,182.15801739277205
46.81496847458032,27.409164181593727
134.51440369571353,51.67022320939428
264.7784166424693,544.9185296097123
52.92504599574111,111.51013937929562
261.09259257604236,116.09996562253818
384.4594595017918,291.72688500056427
127.00170996794657,102.65223434302372
118.89302683270138,227.44702276796374
82.37763119961687,166.63175271583873
275.95051977088883,90.36212489140686
242.68285024012684,486.1997032261475
465.41027738103617,162.31345175002215
152.55495190601934,167.1081950967752
321.0240946531805,291.31518315929645
107.02405482218326,71.2231042742505
257.7027291645521,322.3571639011961
32.40519162755644,110.87651930052871
54.68373875535868,72.42611807880796
51.1137918616398,58.17278656161387
273.31301524957195,103.45964631522939
66.37998413226371,72.13744195091452
108.9089801071391,139.7489922116926
